"https://www.ted.com/talks/tiq_milan_and_kim_katrin_milan_a_queer_vision_of_love_and_marriage
","love is a tool for revolutionari chang and a path toward inclus and understand for the lgbtq+ community. marri activist tiq and kim katrin milan have imagin their marriag -- as a transgend man and ci woman -- a model of possibl for peopl of everi kind. with infecti joy , tiq and kim question our misconcept about who they might be and offer a vision of an inclus , challeng love that grow day by day . "
"https://www.ted.com/talks/danny_hillis_back_to_the_future_of_1994
","from deep in the ted archiv , danni hilli outlin an intrigu theori of how and whi technolog chang seem to be acceler , by link it to the veri evolut of life itself. the present techniqu he use may look date , but the idea are as relev as ever . "
"https://www.ted.com/talks/samantha_power_on_a_complicated_hero
","would you negoti with someon you knew to be evil , to save live ? samantha power tell a stori of a complic hero , sergio vieira de mello. thi un diplomat walk a thin moral line , negoti with the world 's worst dictat to help their peopl surviv crisis. it 's a compel stori told with a fieri passion . "
"https://www.ted.com/talks/brian_greene_why_is_our_universe_fine_tuned_for_life
","is there more than one univers ? in thi visual rich , action-pack talk , brian green show how the unansw question of physic ( start with a big one : what caus the big bang ? ) have led to the theori that our own univers is just one of mani in the `` multivers . '' "
"https://www.ted.com/talks/anthony_atala_growing_organs_engineering_tissue
","anthoni atala 's state-of-the-art lab grow human organ -- from muscl to blood vessel to bladder , and more. at tedm , he show footag of hi bio-engin work with some of it sci-fi gizmo , includ an oven-lik bioreactor ( preheat to 98.6 f ) and a machin that `` print '' human tissu . "
"https://www.ted.com/talks/todd_kuiken_a_prosthetic_arm_that_feels
","physiatrist and engin todd kuiken is build a prosthet arm that connect with the human nervou system -- improv motion , control and even feeling. onstag , patient amanda kitt help demonstr thi next-gen robot arm . "
"https://www.ted.com/talks/elaine_morgan_says_we_evolved_from_aquatic_apes
",elain morgan wa a tenaci propon of a theori that is not wide accepted. the aquat ape hypothesi lay out the idea that human evolv from primat ancestor who dwelt in wateri habitats. hear her spirit defens of the idea -- and her theori on whi scienc doe n't take it seriously. note : statement in thi talk have been challeng by scientist work in thi field. read `` critic & updat '' below for more detail . 
"https://www.ted.com/talks/ashley_judd_how_online_abuse_of_women_has_spiraled_out_of_control
","enough with onlin hate speech , sexual harass and threat of violenc against women and margin groups. it 's time to take the global crisi of onlin abus seriously. in thi search , power talk , ashley judd recount her ongo experi of be terror on social media for her unwav activ and call on citizen of the internet , the tech commun , law enforc and legisl to recogn the offlin harm of onlin harass . "
"https://www.ted.com/talks/richard_turere_a_peace_treaty_with_the_lions
","in the maasai commun where richard turer live with hi famili , cattl are all-important. but lion attack were grow more frequent. in thi short , inspir talk , the young inventor share the solar-pow solut he design to safe scare the lion away . "
"https://www.ted.com/talks/meg_jay_why_30_is_not_the_new_20
","clinic psychologist meg jay ha a bold messag for twentysometh : contrari to popular belief , your 20 are not a throwaway decade. in thi provoc talk , jay say that just becaus marriag , work and kid are happen later in life , doesn’t mean you can’t start plan now. she give 3 piec of advic for how twentysometh can re-claim adulthood in the defin decad of their live . "
"https://www.ted.com/talks/dan_pallotta_the_way_we_think_about_charity_is_dead_wrong
","activist and fundrais dan pallotta call out the doubl standard that drive our broken relationship to charities. too mani nonprofit , he say , are reward for how littl they spend -- not for what they get done. instead of equat frugal with moral , he ask us to start reward chariti for their big goal and big accomplish ( even if that come with big expens ) . in thi bold talk , he say : let 's chang the way we think about chang the world . "
"https://www.ted.com/talks/conrad_wolfram_teaching_kids_real_math_with_computers
","from rocket to stock market , mani of human 's most thrill creation are power by math. so whi do kid lose interest in it ? conrad wolfram say the part of math we teach -- calcul by hand -- is n't just tediou , it 's mostli irrelev to real mathemat and the real world. he present hi radic idea : teach kid math through comput program . "
"https://www.ted.com/talks/erik_schlangen_a_self_healing_asphalt
","pave road are nice to look at , but they 're easili damag and costli to repair. erik schlangen demo a new type of porou asphalt made of simpl materi with an astonish featur : when crack , it can be `` heal '' by induct heat . "
"https://www.ted.com/talks/stephen_wolfram_computing_a_theory_of_everything
","stephen wolfram , creator of mathematica , talk about hi quest to make all knowledg comput -- abl to be search , process and manipulated. hi new search engin , wolfram alpha , ha no lesser goal than to model and explain the physic underli the univers . "
"https://www.ted.com/talks/david_burkus_why_you_should_know_how_much_your_coworkers_get_paid
","how much do you get paid ? how doe it compar to the peopl you work with ? you should know , and so should they , say manag research david burkus. in thi talk , burku question our cultur assumpt around keep salari secret and make a compel case for whi share them could benefit employe , organ and societi . "
"https://www.ted.com/talks/courtney_martin_reinventing_feminism
",blogger courtney e. martin examin the perenni load word `` femin '' in thi person and heartfelt talk. she talk through the three essenti paradox of her gener 's quest to defin the term for themselv . 
"https://www.ted.com/talks/tristram_stuart_the_global_food_waste_scandal
","western countri throw out nearli half of their food , not becaus it’ ined -- but becaus it doesn’t look appealing. tristram stuart delv into the shock data of wast food , call for a more respons use of global resourc . "
"https://www.ted.com/talks/chrystia_freeland_the_rise_of_the_new_global_super_rich
","technolog is advanc in leap and bound -- and so is econom inequ , say writer chrystia freeland. in an impass talk , she chart the rise of a new class of plutocrat ( those who are extrem power becaus they are extrem wealthi ) , and suggest that global and new technolog are actual fuel , rather than close , the global incom gap. freeland lay out three problem with plutocraci … and one glimmer of hope . "
"https://www.ted.com/talks/tom_honey_on_god_and_the_tsunami
","in the day follow the tragic south asian tsunami of 2004 , the rev. tom honey ponder the question , `` how could a love god have done thi ? '' here is hi answer . "
"https://www.ted.com/talks/ben_goldacre_what_doctors_don_t_know_about_the_drugs_they_prescribe
","when a new drug get test , the result of the trial should be publish for the rest of the medic world -- except much of the time , neg or inconclus find go unreport , leav doctor and research in the dark. in thi impass talk , ben goldacr explain whi these unreport instanc of neg data are especi mislead and danger . "
"https://www.ted.com/talks/hans_rosling_reveals_new_insights_on_poverty
","research han rosl use hi cool data tool to show how countri are pull themselv out of poverty. he demo dollar street , compar household of vari incom level worldwide. then he doe someth realli amaz . "
"https://www.ted.com/talks/amanda_palmer_jherek_bischoff_usman_riaz_space_oddity
","singer amanda palmer pay tribut to the inimit david bowi with a cover of `` space oddity. '' she 's join onstag by jherek bischoff , ted fellow usman riaz and , no , your eye are not deceiv you , none other than former vice presid al gore . "
"https://www.ted.com/talks/melinda_gates_let_s_put_birth_control_back_on_the_agenda
","contraception. the topic ha becom controversi in recent years. but should it be ? melinda gate believ that mani of the world 's social chang issu depend on ensur that women are abl to control their rate of have kids. in thi signific talk at tedxchang , she make the case for the world to re-examin an issu she intend to lend her voic to for the next decad . "
"https://www.ted.com/talks/gary_greenberg_the_beautiful_nano_details_of_our_world
","when photograph under a 3d microscop , grain of sand appear like color piec of candi and the stamen in a flower becom like fantast spire at an amus park. gari greenberg reveal the thrill detail of the micro world . "
"https://www.ted.com/talks/suheir_hammad_poems_of_war_peace_women_power
","poet suheir hammad perform two spine-tingl spoken-word piec : `` what i will '' and `` break ( cluster ) '' -- medit on war and peac , on women and power. wait for the astonish line : `` do not fear what ha blown up. if you must , fear the unexplod . '' "
"https://www.ted.com/talks/john_legend_redemption_song
","john legend is on a mission to transform america 's crimin justic system. through hi free america campaign , he 's encourag rehabilit and heal in our prison , jail and detent center -- and give hope to those who want to creat a better life after serv their time. with a spoken-word prelud from jame cavitt , an inmat at san quentin state prison , legend treat us to hi version of bob marley 's `` redempt song. '' `` wo n't you help to sing these song of freedom ? '' "
"https://www.ted.com/talks/zainab_salbi
","in war we often see onli the frontlin stori of soldier and combat. at tedglob 2010 , zainab salbi tell power `` backlin '' stori of women who keep everyday life go dure conflict , and call for women to have a place at the negoti tabl onc fight is over . "
"https://www.ted.com/talks/janet_echelman
","janet echelman found her true voic as an artist when her paint went miss -- which forc her to look to an unorthodox new art material. now she make billow , flow , building-s sculptur with a surprisingli geeki edge. a transport 10 minut of pure creativ . "
"https://www.ted.com/talks/e_o_wilson_on_saving_life_on_earth
","as e.o. wilson accept hi 2007 ted prize , he make a plea on behalf of all creatur that we learn more about our biospher -- and build a network encyclopedia of all the world 's knowledg about life . "
"https://www.ted.com/talks/elyn_saks_seeing_mental_illness
","`` is it okay if i total trash your offic ? '' it 's a question elyn sak onc ask her doctor , and it wa n't a joke. a legal scholar , in 2007 sak came forward with her own stori of schizophrenia , control by drug and therapi but ever-present. in thi power talk , she ask us to see peopl with mental ill clearli , honestli and compassion . "
"https://www.ted.com/talks/julian_baggini_is_there_a_real_you
","what make you , you ? is it how you think of yourself , how other think of you , or someth els entir ? philosoph julian baggini draw from philosophi and neurosci to give a surpris answer . "
"https://www.ted.com/talks/james_a_white_sr_the_little_problem_i_had_renting_a_house
","fifty-thre year ago , jame a. white sr. join the us air force. but as an african american man , he had to go to shock length to find a place for hi young famili to live nearby. he tell thi power stori about the live experi of `` everyday racism '' -- and how it echo today in the way he 's had to teach hi grandchildren to interact with polic . "
"https://www.ted.com/talks/ricardo_semler_how_to_run_a_company_with_almost_no_rules
","what if your job did n't control your life ? brazilian ceo ricardo semler practic a radic form of corpor democraci , rethink everyth from board meet to how worker report their vacat day ( they do n't have to ) . it 's a vision that reward the wisdom of worker , promot work-lif balanc — and lead to some deep insight on what work , and life , is realli all about. bonu question : what if school were like thi too ? "
"https://www.ted.com/talks/stefon_harris_there_are_no_mistakes_on_the_bandstand
","what is a mistak ? by talk through exampl with hi improvis jazz quartet , stefon harri walk us to a profound truth : mani action are perceiv as mistak onli becaus we do n't react to them appropri . "
"https://www.ted.com/talks/mikko_hypponen_how_the_nsa_betrayed_the_world_s_trust_time_to_act
","recent event have highlight , underlin and bold the fact that the unit state is perform blanket surveil on ani foreign whose data pass through an american entiti -- whether they are suspect of wrongdo or not. thi mean that , essenti , everi intern user of the internet is be watch , say mikko hypponen. an import rant , wrap with a plea : to find altern solut to use american compani for the world 's inform need . "
"https://www.ted.com/talks/daniel_libeskind_s_17_words_of_architectural_inspiration
","daniel libeskind build on veri big ideas. here , he share 17 word that underli hi vision for architectur -- raw , riski , emot , radic -- and that offer inspir for ani bold creativ pursuit . "
"https://www.ted.com/talks/christopher_soghoian_government_surveillance_this_is_just_the_beginning
","privaci research christoph soghoian see the landscap of govern surveil shift beneath our feet , as an industri grow to support monitor programs. through privat compani , he say , govern are buy technolog with the capac to break into comput , steal document and monitor activ — without detection. thi ted fellow give an unsettl look at what 's to come . "
"https://www.ted.com/talks/marlon_peterson_am_i_not_human_a_call_for_criminal_justice_reform
","for a crime he commit in hi earli twenti , the court sentenc marlon peterson to 10 year in prison -- and , as he say , a lifetim of irrelevance. while behind bar , peterson found redempt through a penpal mentorship program with student from brooklyn. in thi brave talk , he remind us whi we should invest in the human of those peopl societi would like to disregard and discard . "
"https://www.ted.com/talks/rick_warren_on_a_life_of_purpose
","pastor rick warren , author of `` the purpose-driven life , '' reflect on hi own crisi of purpos in the wake of hi book 's wild success. he explain hi belief that god 's intent is for each of us to use our talent and influenc to do good . "
"https://www.ted.com/talks/jonathan_harris_collects_stories
","at the eg confer in decemb 2007 , artist jonathan harri discuss hi latest project , which involv collect stori : hi own , stranger ' , and stori collect from the internet , includ hi amaz `` we feel fine . '' "
"https://www.ted.com/talks/stefana_broadbent_how_the_internet_enables_intimacy
","we worri that im , text , facebook are spoil human intimaci , but stefana broadbent 's research show how commun tech is capabl of cultiv deeper relationship , bring love across barrier like distanc and workplac rule . "
"https://www.ted.com/talks/tasos_frantzolas_everything_you_hear_on_film_is_a_lie
","sound design is built on decept -- when you watch a movi or tv show , nearli all of the sound you hear are fake. in thi audio-rich talk , taso frantzola explor the role of sound in storytel and demonstr just how easili our brain are fool by what we hear . "
"https://www.ted.com/talks/quixotic_fusion_dancing_with_light
","quixot fusion is an ensembl of artist that bring togeth aerial acrobat , danc , theater , film , music and visual fx. watch as they perform three transport danc piec at ted2012 . "
"https://www.ted.com/talks/ellen_t_hoen_pool_medical_patents_save_lives
","patent a new drug help financ it immens cost to develop -- but that same patent can put advanc treatment out of reach for sick peopl in develop nation , at deadli cost. ellen 't hoen talk about an eleg , work solut to the problem : the medicin patent pool . "
"https://www.ted.com/talks/mae_jemison_on_teaching_arts_and_sciences_together
","mae jemison is an astronaut , a doctor , an art collector , a dancer ... tell stori from her own educ and from her time in space , she call on educ to teach both the art and scienc , both intuit and logic , as one -- to creat bold thinker . "
"https://www.ted.com/talks/max_little_a_test_for_parkinson_s_with_a_phone_call
","parkinson 's diseas affect 6.3 million peopl worldwid , caus weak and tremor , but there 's no object way to detect it earli on. yet. appli mathematician and ted fellow max littl is test a simpl , cheap tool that in trial is abl to detect parkinson 's with 99 percent accuraci -- in a 30-second phone call . "
"https://www.ted.com/talks/marco_tempest_the_magic_of_truth_and_lies_on_ipods
","use three ipod like magic prop , marco tempest spin a clever , surprisingli heartfelt medit on truth and lie , art and emot . "
"https://www.ted.com/talks/erica_frenkel_the_universal_anesthesia_machine
","what if you 're in surgeri and the power goe out ? no light , no oxygen -- and your anesthesia stop flowing. it happen constantli in hospit throughout the world , turn routin procedur into tragedies. erica frenkel demo one solut : the univers anesthesia machin . "
"https://www.ted.com/talks/aimee_mullins_prosthetic_aesthetics
","athlet , actor and activist aime mullin talk about her prosthet leg -- she 's got a dozen amaz pair -- and the superpow they grant her : speed , beauti , an extra 6 inch of height ... quit simpli , she redefin what the bodi can be . "
"https://www.ted.com/talks/robert_lang_folds_way_new_origami
","robert lang is a pioneer of the newest kind of origami -- use math and engin principl to fold mind-blowingli intric design that are beauti and , sometim , veri use . "
"https://www.ted.com/talks/christopher_emdin_teach_teachers_how_to_create_magic
","what do rap show , barbershop banter and sunday servic have in common ? as christoph emdin say , they all hold the secret magic to enthral and teach at the same time — and it 's a skill we often do n't teach to educators. a longtim teacher himself , now a scienc advoc and cofound of scienc geniu b.a.t.t.l.e.s. with the gza of the wu-tang clan , emdin offer a vision to make the classroom come aliv . "
"https://www.ted.com/talks/paul_lewis_crowdsourcing_the_news
","two murder sat unexplain and unsolv -- until report paul lewi start talk to bystand who had evid on their mobil phones. step by step , lewi piec togeth their evid and their stori to find justic for the victims. it 's the futur of investig journal , power by the crowd . "
"https://www.ted.com/talks/carter_emmart_demos_a_3d_atlas_of_the_universe
","for the last 12 year , carter emmart ha been coordin the effort of scientist , artist and programm to build a complet 3d visual of our known universe. he demo thi stun tour and explain how it 's be share with facil around the world . "
"https://www.ted.com/talks/scilla_elworthy_fighting_with_non_violence
","how do you deal with a bulli without becom a thug ? in thi wise and soul talk , peac activist scilla elworthi map out the skill we need -- as nation and individu -- to fight extrem forc without use forc in return. to answer the question of whi and how nonviol work , she evok histor hero --  aung san suu kyi , mahatma gandhi , nelson mandela -- and the person philosophi that power their peac protest . "
"https://www.ted.com/talks/bryan_stevenson_we_need_to_talk_about_an_injustice
","in an engag and person talk -- with cameo appear from hi grandmoth and rosa park -- human right lawyer bryan stevenson share some hard truth about america 's justic system , start with a massiv imbal along racial line : a third of the countri 's black male popul ha been incarcer at some point in their lives. these issu , which are wrap up in america 's unexamin histori , are rare talk about with thi level of candor , insight and persuas . "
"https://www.ted.com/talks/ray_kurzweil_get_ready_for_hybrid_thinking
","two hundr million year ago , our mammal ancestor develop a new brain featur : the neocortex. thi stamp-siz piec of tissu ( wrap around a brain the size of a walnut ) is the key to what human ha become. now , futurist ray kurzweil suggest , we should get readi for the next big leap in brain power , as we tap into the comput power in the cloud . "
"https://www.ted.com/talks/william_black_how_to_rob_a_bank_from_the_inside_that_is
","william black is a former bank regul who’ seen firsthand how bank system can be use to commit fraud — and how “liar 's loans” and other tricki tactic led to the 2008 us bank crisi that threaten the intern economy. in thi engag talk , black , now an academ , reveal the best way to rob a bank — from the insid . "
"https://www.ted.com/talks/virginia_postrel_on_glamour
","in a time talk , cultur critic virginia postrel muse on the true mean , and the power use , of glamour -- which she defin as ani calcul , care polish imag design to impress and persuad . "
"https://www.ted.com/talks/rodrigo_bijou_governments_don_t_understand_cyber_warfare_we_need_hackers
","the internet ha transform the front line of war , and it 's leav govern behind. as secur analyst rodrigo bijou show , modern conflict is be wage onlin between non-stat group , activist and privat corpor , and the digit landscap is prove to be fertil ground for the recruit and radic of terrorists. meanwhil , draconian surveil program are ripe for exploitation. bijou urg govern to end mass surveil program and shut `` backdoor '' -- and he make a bold call for individu to step up . "
"https://www.ted.com/talks/richard_dawkins_growing_up_in_the_universe
","at the royal institut in 1991 , richard dawkin ask us to look at our univers with new eyes. pack with big question and illumin visual , thi memor journey through the histori of life magnifi the splendor of evolut and our place in it . "
"https://www.ted.com/talks/sergey_brin_and_larry_page_on_google
","googl co-found larri page and sergey brin offer a peek insid the googl machin , share tidbit about intern search pattern , the philanthrop googl foundat , and the compani 's dedic to innov and employe happi . "
"https://www.ted.com/talks/eric_lewis_plays_chaos_and_harmony
","eric lewi explor the piano 's express power as he pound and caress the key ( and the string ) in a perform dure the 2009 ted prize session. he play an origin song , a tribut to ocean and sky and the vision of the ted prize winner . "
"https://www.ted.com/talks/nora_york_sings_what_i_want
","nora york give a stun perform of her song `` what i want , '' with jami lawrenc ( keyboard ) , steve tarshi ( guitar ) and arthur kell ( bass ) . "
"https://www.ted.com/talks/robin_nagle_what_i_discovered_in_new_york_city_trash
","new york citi resid produc 11,000 ton of garbag everi day. everi day ! thi astonish statist is just one of the reason robin nagl start a research project with the citi 's depart of sanitation. she walk the rout , oper mechan broom , even drove a garbag truck herself -- all so she could answer a simple-sound but complic question : who clean up after us ? "
"https://www.ted.com/talks/bill_clinton_on_rebuilding_rwanda
","accept the 2007 ted prize , bill clinton ask for help in bring health care to rwanda -- and the rest of the world . "
"https://www.ted.com/talks/pete_alcorn_s_vision_of_a_better_world
","in thi short , optimist talk from ted2009 , pete alcorn share a vision of the world of two centuri from now -- when declin popul and grow opportun prove malthu wa wrong . "
"https://www.ted.com/talks/serena_williams_gayle_king_on_tennis_love_and_motherhood
","twenty-thre grand slam titl later , tenni superstar serena william sit down with journalist gayl king to share a warm , mischiev convers about her life , love , win and loss -- start with the stori of how she accident share her pregnanc news with the world . "
"https://www.ted.com/talks/kwabena_boahen_on_a_computer_that_works_like_the_brain
","research kwabena boahen is look for way to mimic the brain 's supercomput power in silicon -- becaus the messi , redund process insid our head actual make for a small , light , superfast comput . "
"https://www.ted.com/talks/kitra_cahana_my_father_locked_in_his_body_but_soaring_free
","in 2011 ronni cahana suffer a sever stroke that left him with locked-in syndrom : complet paralyz except for hi eyes. while thi might shatter a normal person’ mental state , cahana found peac in “dim down the extern chatter , ” and “fell in love with life and bodi anew.” in a somber , emot talk , hi daughter kitra share how she document her father 's spiritu experi , as he help guid other even in a state of seem helpless . "
"https://www.ted.com/talks/ahn_trio_a_modern_take_on_piano_violin_cello
","the three ahn sister ( cellist maria , pianist lucia , violinist angella ) breath new life into the piano trio with their passion musicmaking. at tedwomen , they start with the bright and poppi `` skylif , '' by david balakrishnan , then play a gorgeou , slinki version of `` oblivion , '' by astor piazzolla . "
"https://www.ted.com/talks/sebastian_kraves_the_era_of_personal_dna_testing_is_here
","from improv vaccin to modifi crop to solv crime , dna technolog ha transform our world. now , for the first time in histori , anyon can experi with dna at home , in their kitchen , use a devic smaller than a shoebox. we are live in a person dna revolut , say biotech entrepreneur sebastian krave , where the secret buri in dna are your to find . "
"https://www.ted.com/talks/shivani_siroya_a_smart_loan_for_people_with_no_credit_history_yet
","trust : how do you earn it ? bank use credit score to determin if you 're trustworthi , but there are about 2.5 billion peopl around the world who do n't have one to begin with -- and who ca n't get a loan to start a busi , buy a home or otherwis improv their lives. hear how ted fellow shivani siroya is unlock untap purchas power in the develop world with inventur , a start-up that use mobil data to creat a financi identity. `` with someth as simpl as a credit score , '' say siroya , `` we 're give peopl the power to build their own futur . '' "
"https://www.ted.com/talks/philip_howard
","the land of the free ha becom a legal minefield , say philip k. howard -- especi for teacher and doctor , whose work ha been paralyz by fear of suits. what 's the answer ? a lawyer himself , howard ha four proposit for simplifi us law . "
"https://www.ted.com/talks/billy_collins_everyday_moments_caught_in_time
","combin dri wit with artist depth , billi collin share a project in which sever of hi poem were turn into delight anim film in a collabor with sundanc channel. five of them are includ in thi wonder entertain and move talk -- and do n't miss the hilari final poem ! "
"https://www.ted.com/talks/ex_moonie_diane_benscoter_how_cults_think
","dian benscot spent five year as a `` moonie. '' she share an insid 's perspect on the mind of a cult member , and propos a new way to think about today 's most troubl conflict and extremist movement . "
"https://www.ted.com/talks/juan_enriquez_how_to_think_about_digital_tattoos
","what if andi warhol had it wrong , and instead of be famou for 15 minut , we’r onli anonym for that long ? in thi short talk , juan enriquez look at the surprisingli perman effect of digit share on our person privacy. he share insight from the ancient greek to help us deal with our new “digit tattoos.” "
"https://www.ted.com/talks/put_the_financial_aid_in_the_bag
","at tedyouth 2011 , perform artist carven lissaint show how to use languag , metaphor and imageri to express a power idea -- as in thi spoken-word perform , a stir plea to make colleg educ more access . "
"https://www.ted.com/talks/david_epstein_are_athletes_really_getting_faster_better_stronger
","when you look at sport achiev over the last decad , it seem like human have gotten faster , better and stronger in nearli everi way. yet as david epstein point out in thi delight counter-intuit talk , we might want to lay off the self-congratulation. mani factor are at play in shatter athlet record , and the develop of our natur talent is just one of them . "
"https://www.ted.com/talks/john_francis_walks_the_earth
","for almost three decad , john franci ha been a planetwalk , travel the globe by foot and sail with a messag of environment respect and respons ( for 17 of those year without speak ) . a funni , thought talk with occasion banjo . "
"https://www.ted.com/talks/jonathan_haidt_can_a_divided_america_heal
","how can the us recov after the neg , partisan presidenti elect of 2016 ? social psychologist jonathan haidt studi the moral that form the basi of our polit choices. in convers with ted curat chri anderson , he describ the pattern of think and histor caus that have led to such sharp divis in america -- and provid a vision for how the countri might move forward . "
"https://www.ted.com/talks/elizabeth_gilbert_on_genius
","elizabeth gilbert muse on the imposs thing we expect from artist and genius -- and share the radic idea that , instead of the rare person `` be '' a geniu , all of us `` have '' a genius. it 's a funni , person and surprisingli move talk . "
"https://www.ted.com/talks/paula_johnson_his_and_hers_healthcare
","everi cell in the human bodi ha a sex , which mean that men and women are differ right down to the cellular level. yet too often , research and medicin ignor thi insight -- and the often startlingli differ way in which the two sex respond to diseas or treatment. as pioneer doctor paula johnson describ in thi thought-provok talk , lump everyon in togeth mean we essenti leav women 's health to chance. it 's time to rethink . "
"https://www.ted.com/talks/pw_singer_on_robots_of_war
","in thi power talk , p.w. singer show how the widespread use of robot in war is chang the realiti of combat. he show us scenario straight out of scienc fiction -- that now may not be so fictiti . "
"https://www.ted.com/talks/katie_bouman_what_does_a_black_hole_look_like
","at the heart of the milki way , there 's a supermass black hole that feed off a spin disk of hot ga , suck up anyth that ventur too close -- even light. we ca n't see it , but it event horizon cast a shadow , and an imag of that shadow could help answer some import question about the universe. scientist use to think that make such an imag would requir a telescop the size of earth -- until kati bouman and a team of astronom came up with a clever alternative. bouman explain how we can take a pictur of the ultim dark use the event horizon telescop . "
"https://www.ted.com/talks/halla_tomasdottir
","halla tómasdóttir manag to take her compani audur capit through the eye of the financi storm in iceland by appli 5 tradit `` feminin '' valu to financi services. at tedwomen , she talk about these valu and the import of balanc . "
"https://www.ted.com/talks/ben_goldacre_battling_bad_science
","everi day there are news report of new health advic , but how can you know if they 're right ? doctor and epidemiologist ben goldacr show us , at high speed , the way evid can be distort , from the blindingli obviou nutrit claim to the veri subtl trick of the pharmaceut industri . "
"https://www.ted.com/talks/courtney_martin_the_new_american_dream
","for the first time in histori , the major of american parent do n't think their kid will be better off than they were. thi should n't be a caus for alarm , say journalist courtney e. martin. rather , it 's an opportun to defin a new approach to work and famili that emphas commun and creativity. `` the biggest danger is not fail to achiev the american dream , '' she say in a talk that will reson far beyond the us. `` the biggest danger is achiev a dream that you do n't actual believ in . '' "
"https://www.ted.com/talks/melissa_fleming_let_s_help_refugees_thrive_not_just_survive
","today 's refuge crisi is the biggest sinc world war ii , and it 's growing. when thi talk wa given , 50 million peopl had been forc displac from their home by conflict and war ; now the number is 65.3 million. there were 3 million syrian refuge in 2014 ; now there are 4.9 million. insid thi overwhelm crisi are the individu human stori -- of care , growth and famili , in the face of lost educ , lost home , lost future. melissa fleme of the un 's refuge agenc tell the refuge ' stori -- and ask us to help them rebuild their world . "
"https://www.ted.com/talks/william_mcdonough_on_cradle_to_cradle_design
","green-mind architect and design william mcdonough ask what our build and product would look like if design took into account `` all children , all speci , for all time . '' "
"https://www.ted.com/talks/robert_neuwirth_on_our_shadow_cities
","robert neuwirth , author of `` shadow citi , '' find the world 's squatter site -- where a billion peopl now make their home -- to be thrive center of ingenu and innovation. he take us on a tour . "
"https://www.ted.com/talks/jonathan_drori_every_pollen_grain_has_a_story
","pollen goe unnot by most of us , except when hay fever strikes. but microscop reveal it come in stun color and shape -- and travel remark well. jonathan drori give an up-clos glimps of these fascin fleck of plant courtship . "
"https://www.ted.com/talks/daniel_pauly_the_ocean_s_shifting_baseline
","the ocean ha degrad within our lifetim , as shown in the decreas averag size of fish. and yet , as daniel pauli show us onstag at mission blue , each time the baselin drop , we call it the new `` normal. '' at what point do we stop readjust downward ? "
"https://www.ted.com/talks/steven_addis_a_father_daughter_bond_one_photo_at_a_time
","a long time ago in new york citi , steve addi stood on a corner hold hi 1-year-old daughter in hi arm ; hi wife snap a photo. the imag ha inspir an annual father-daught ritual , where addi and hi daughter pose for the same pictur , on the same corner , each year. addi share 15 treasur photograph from the seri , and explor whi thi small , repeat ritual mean so much . "
"https://www.ted.com/talks/rory_sutherland_perspective_is_everything
","the circumst of our live may matter less than how we see them , say rori sutherland. at tedxathen , he make a compel case for how refram is the key to happi . "
"https://www.ted.com/talks/shimpei_takahashi_play_this_game_to_come_up_with_original_ideas
","shimpei takahashi alway dream of design toys. but when he start work as a toy develop , he found that the pressur to produc squash hi creativity. in thi short , funni talk , takahashi describ how he got hi idea flow again , and share a simpl word game anyon can play to gener new ideas. ( in japanes with english subtitl . ) "
"https://www.ted.com/talks/peter_gabriel_fights_injustice_with_video
",musician and activist peter gabriel share hi veri person motiv for stand up for human right with the watchdog group wit -- and tell stori of citizen journalist in action . 
"https://www.ted.com/talks/neil_macgregor_2600_years_of_history_in_one_object
","a clay cylind cover in akkadian cuneiform script , damag and broken , the cyru cylind is a power symbol of religi toler and multi-culturalism. in thi enthral talk neil macgregor , director of the british museum , trace 2600 year of middl eastern histori through thi singl object . "
"https://www.ted.com/talks/aparna_rao_high_tech_art_with_a_sense_of_humor
","artist and ted fellow aparna rao re-imagin the familiar in surpris , often humor ways. with her collabor soren por , rao creat high-tech art instal -- a typewrit that send email , a camera that track you through the room onli to make you invis on screen -- that put a play spin on ordinari object and interact . "
"https://www.ted.com/talks/krista_donaldson_the_80_prosthetic_knee_that_s_changing_lives
","we 've made incred advanc in technolog in recent year , but too often it seem onli certain fortun peopl can benefit. engin krista donaldson introduc the remot knee , a prosthet devic for above-kne ampute , mani of whom earn less than $ 4 a day. the design contain best-in-class technolog and yet is far cheaper than other prosthet on the market . "
"https://www.ted.com/talks/dr_seyi_oyesola_tours_a_hospital_in_nigeria
",dr. seyi oyesola take a sear look at health care in underdevelop countries. hi photo tour of a nigerian teach hospit -- all low-tech hack and donat suppli -- drive home the challeng of do basic health care there . 
"https://www.ted.com/talks/kenneth_lacovara_hunting_for_dinosaurs_showed_me_our_place_in_the_universe
",what happen when you discov a dinosaur ? paleontologist kenneth lacovara detail hi unearth of dreadnoughtu -- a 77-million-year-old sauropod that wa as tall as a two-stori hous and as heavi as a jumbo jet -- and consid how amazingli improb it is that a tini mammal live in the crack of the dinosaur world could evolv into a sentient be capabl of understand these magnific creatures. join him in a celebr of the earth 's geolog histori and contempl our place in deep time . 
"https://www.ted.com/talks/eve_ensler
","poet , writer , activist eve ensler live in her head. in thi power talk from tedwomen , she talk about her lifelong disconnect from her bodi -- and how two shock event help her to connect with the realiti , the physic of be human . "
